,Feature_Name,Importance_Score
195,F7_P8_Beta_Coherence,0.00016566960833484803
196,F7_P8_Theta_Coherence,5.203743392083904e-05
197,F7_Pz_Beta_Coherence,0.003206160777969927
198,F7_Pz_Gamma_Coherence,0.0005209084023682451
199,F7_Pz_Theta_Coherence,0.001336979183181786
200,F7_T7_Alpha_Coherence,0.00028694134586032815
201,F7_T7_Beta_Coherence,0.0019010772969690953
202,F7_T7_Delta_Coherence,0.0008889673254607013
203,F7_T7_Gamma_Coherence,0.0006706181930866405
204,F7_T7_Theta_Coherence,0.000575406763733648
205,F7_T8_Alpha_Coherence,0.005996346327602624
206,F7_T8_Beta_Coherence,0.0022222045011198355
207,F7_T8_Delta_Coherence,0.002113743897141159
208,F7_T8_Gamma_Coherence,0.0020110596962242995
209,F7_T8_Theta_Coherence,0.001346780492784216
210,F8_Fp1_Alpha_Coherence,0.0007501321376514297
211,F8_Fp1_Beta_Coherence,0.00047410268537148256
212,F8_Fp1_Delta_Coherence,0.002816404751064289
213,F8_Fp1_Gamma_Coherence,0.0013873861445852234
214,F8_Fp1_Theta_Coherence,0.0002972723327105349
215,F8_Fp2_Alpha_Coherence,0.00048325795554749216
216,F8_Fp2_Beta_Coherence,0.00048332978478968333
217,F8_Fp2_Delta_Coherence,0.00036854003563246404
218,F8_Fp2_Gamma_Coherence,0.0011234283337264168
219,F8_Fp2_Theta_Coherence,0.001341691680851782
220,F8_Fz_Alpha_Coherence,0.0009190487546844238
221,F8_Fz_Beta_Coherence,0.00130103473674973
222,F8_Fz_Delta_Coherence,0.002159525514904925
223,F8_Fz_Gamma_Coherence,0.0013543310153292137
224,F8_Fz_Theta_Coherence,0.0006560938706472402
225,F8_O1_Alpha_Coherence,0.00017880562689274963
226,F8_O1_Beta_Coherence,0.0003624111665001679
227,F8_O1_Delta_Coherence,0.00326636781654165
228,F8_O1_Gamma_Coherence,7.978442204834272e-05
229,F8_O1_Theta_Coherence,0.002574029087112893
230,F8_O2_Alpha_Coherence,0.0003836807036165286
231,F8_O2_Beta_Coherence,0.0004966422012361083
232,F8_O2_Delta_Coherence,0.010431883867701913
233,F8_O2_Gamma_Coherence,0.00029837394281308216
234,F8_O2_Theta_Coherence,0.00012953399375946196
235,F8_P3_Alpha_Coherence,0.00012581682596185753
236,F8_P3_Beta_Coherence,0.0014351659743259107
237,F8_P3_Delta_Coherence,0.0028850448921888673
238,F8_P3_Gamma_Coherence,0.0008398506846514389
239,F8_P3_Theta_Coherence,0.0001015898193026516
240,F8_P4_Alpha_Coherence,0.00015793766546471068
241,F8_P4_Beta_Coherence,7.659561802179247e-05
242,F8_P4_Delta_Coherence,7.654774494649347e-05
243,F8_P4_Gamma_Coherence,0.002263156169810123
244,F8_P4_Theta_Coherence,0.0006718531673466107
245,F8_P7_Alpha_Coherence,0.0008036173436900177
246,F8_P7_Beta_Coherence,0.0011491754834813733
247,F8_P7_Delta_Coherence,0.002999783599793559
248,F8_P7_Gamma_Coherence,0.0008138214584404386
249,F8_P7_Theta_Coherence,0.0016963241684103249
250,F8_P8_Alpha_Coherence,0.0033931153604207405
251,F8_P8_Beta_Coherence,0.002315244758488919
252,F8_P8_Delta_Coherence,0.004620690551802449
253,F8_P8_Gamma_Coherence,0.0010187191551290556
254,F8_P8_Theta_Coherence,0.006313972052207947
255,F8_Pz_Alpha_Coherence,0.0005397329689510575
256,F8_Pz_Beta_Coherence,0.002119070786146394
257,F8_Pz_Delta_Coherence,0.0007847514408920004
258,F8_Pz_Gamma_Coherence,0.00016523833875419275
259,F8_Pz_Theta_Coherence,0.00022104021329410627
260,F8_T7_Alpha_Coherence,0.0012066703034370604
261,F8_T7_Beta_Coherence,0.004445987043041847
262,F8_T7_Delta_Coherence,0.0012113919515336316
263,F8_T7_Gamma_Coherence,0.003499144473529639
264,F8_T7_Theta_Coherence,0.0013086748839125895
265,F8_T8_Alpha_Coherence,0.0017512663809107895
266,F8_T8_Beta_Coherence,0.0005364161443583518
267,F8_T8_Delta_Coherence,0.008375307658573548
268,F8_T8_Gamma_Coherence,0.0009566341268101072
269,F8_T8_Theta_Coherence,0.0004409368891000713
270,Fp1_Fp2_Alpha_Coherence,0.0001403737758530789
271,Fp1_Fp2_Beta_Coherence,0.0017110191164747411
272,Fp1_Fp2_Delta_Coherence,0.0008810956597594318
273,Fp1_Fp2_Gamma_Coherence,0.0012634277405142206
274,Fp1_Fp2_Theta_Coherence,0.0005421332716806854
275,Fp1_Fz_Alpha_Coherence,0.0005907917825166544
276,Fp1_Fz_Beta_Coherence,0.001681833704480499
277,Fp1_Fz_Delta_Coherence,1.4402952331168123e-05
278,Fp1_Fz_Gamma_Coherence,0.002624686882317514
279,Fp1_Fz_Theta_Coherence,0.0006061540137933601
280,Fp1_O1_Alpha_Coherence,0.00016319522346759505
281,Fp1_O1_Beta_Coherence,0.0004125556271591414
282,Fp1_O1_Delta_Coherence,0.00021088135780745495
283,Fp1_O1_Gamma_Coherence,7.649961902540904e-05
284,Fp1_O1_Theta_Coherence,0.0004662384326644205
285,Fp1_O2_Alpha_Coherence,0.0006982949521124524
286,Fp1_O2_Beta_Coherence,0.00016413433299035222
287,Fp1_O2_Delta_Coherence,0.002183238003616637
288,Fp1_O2_Gamma_Coherence,4.725396024578174e-06
289,Fp1_O2_Theta_Coherence,0.0020507487467188194
290,Fp1_P3_Alpha_Coherence,0.001043701527031579
291,Fp1_P3_Beta_Coherence,0.0024332948846379726
292,Fp1_P3_Delta_Coherence,0.0009712274856614332
293,Fp1_P3_Gamma_Coherence,0.0005417873093655647
294,Fp1_P3_Theta_Coherence,0.0004747372346806046
295,Fp1_P4_Alpha_Coherence,7.712368982407655e-05
296,Fp1_P4_Beta_Coherence,0.0009353406699111574
297,Fp1_P4_Delta_Coherence,0.0004912220437352484
298,Fp1_P4_Gamma_Coherence,0.00012006065695938949
299,Fp1_P4_Theta_Coherence,0.002943276768293304
300,Fp1_P7_Alpha_Coherence,0.0025642502197572
301,Fp1_P7_Beta_Coherence,0.0019359222485256645
302,Fp1_P7_Delta_Coherence,0.011876451879186112
303,Fp1_P7_Gamma_Coherence,0.0013344307813948748
304,Fp1_P7_Theta_Coherence,0.0004728142843530616
305,Fp1_P8_Alpha_Coherence,0.011775643766705314
306,Fp1_P8_Beta_Coherence,0.001069918737144263
307,Fp1_P8_Delta_Coherence,0.0018270344633734346
308,Fp1_P8_Gamma_Coherence,0.0009736063052304994
309,Fp1_P8_Theta_Coherence,0.004414768417383544
310,Fp1_Pz_Alpha_Coherence,0.00024453915365713546
311,Fp1_Pz_Beta_Coherence,0.0004416554082340074
312,Fp1_Pz_Delta_Coherence,0.0015243004748070517
313,Fp1_Pz_Gamma_Coherence,0.0018045200121918573
314,Fp1_Pz_Theta_Coherence,0.001171267673841765
315,Fp1_T7_Alpha_Coherence,0.0004083498584368362
316,Fp1_T7_Beta_Coherence,0.0009399470409701768
317,Fp1_T7_Delta_Coherence,3.180362068658705e-05
318,Fp1_T7_Gamma_Coherence,0.0009264610798097022
319,Fp1_T7_Theta_Coherence,0.0007516168374404992
320,Fp1_T8_Alpha_Coherence,0.000735307938994501
321,Fp1_T8_Beta_Coherence,0.0003131572416284371
322,Fp1_T8_Delta_Coherence,0.00034290325687337254
323,Fp1_T8_Gamma_Coherence,0.0004427895758661676
324,Fp1_T8_Theta_Coherence,0.003202206316991451
325,Fp2_Fz_Alpha_Coherence,0.002590069698154231
326,Fp2_Fz_Beta_Coherence,0.00022371892238145225
327,Fp2_Fz_Delta_Coherence,0.00042445390116724373
328,Fp2_Fz_Gamma_Coherence,0.0015809721280077697
329,Fp2_Fz_Theta_Coherence,0.0008033062114985896
330,Fp2_O1_Alpha_Coherence,0.0019041605998771911
331,Fp2_O1_Beta_Coherence,0.0006378784992298193
