,Feature_Name,Importance_Score
364,P7_P8_Gamma_WPPC,0.005881625735618758
365,P7_Pz_Alpha_WPPC,0.0013962821377958674
366,P7_Pz_Delta_WPPC,0.004152821069781962
367,P7_Pz_Gamma_WPPC,0.000783975699570764
368,P7_Pz_Theta_WPPC,0.0020488845965462936
369,P7_T7_Alpha_WPPC,0.0009305143691196638
370,P7_T7_Beta_WPPC,0.001777382334769599
371,P7_T7_Theta_WPPC,0.002879451943548328
372,P7_T8_Delta_WPPC,0.0005834229592085022
373,P7_T8_Gamma_WPPC,0.001930121381323807
374,P7_T8_Theta_WPPC,0.00026866247385517447
375,P8_Pz_Alpha_WPPC,0.0032192294076487373
376,P8_Pz_Delta_WPPC,0.0041042272781995045
377,P8_Pz_Theta_WPPC,0.0018429691610628554
378,P8_T7_Beta_WPPC,0.0008825097958944794
379,P8_T7_Theta_WPPC,0.00030532019611101267
380,P8_T8_Alpha_WPPC,0.001003514000626377
381,P8_T8_Beta_WPPC,0.0003495457649530747
382,P8_T8_Delta_WPPC,0.0008924288214630859
383,P8_T8_Gamma_WPPC,0.0026806404403287507
384,P8_T8_Theta_WPPC,0.0022605682228727794
385,Pz_T7_Alpha_WPPC,0.0014781003983453315
386,Pz_T7_Beta_WPPC,0.0033306289814842454
387,Pz_T7_Delta_WPPC,0.0024309216782128465
388,Pz_T7_Gamma_WPPC,0.0005203709616659486
389,Pz_T7_Theta_WPPC,0.0030573704238347375
390,Pz_T8_Alpha_WPPC,0.0010307813167237743
391,Pz_T8_Beta_WPPC,0.003094539256585656
392,Pz_T8_Delta_WPPC,0.0016026576558587908
393,Pz_T8_Gamma_WPPC,0.001367400259939277
394,Pz_T8_Theta_WPPC,0.0021268551981127354
395,T7_T8_Alpha_WPPC,7.37046671096952e-05
396,T7_T8_Beta_WPPC,0.007784737682062273
397,T7_T8_Delta_WPPC,0.001903173389954985
398,T7_T8_Gamma_WPPC,0.00400369441009665
399,T7_T8_Theta_WPPC,0.0012124965426956258
